1,495,49,cama - closet,3632987,1
2,465,44,cama - closet,1651049,1
3,553,28,No,8606198,1
4,740,23,cama - closet,713962,1
5,66,11,cama - closet,340642,1
6,333,5,otro,8858667,0
7,533,38,cama,9856821,1
8,3,60,cama - closet,7218004,1
9,268,50,cama - closet - escritorio,8437122,0
10,628,15,cama - closet - escritorio,8867470,0
11,533,29,cama - closet - escritorio,8254334,1
12,825,15,cama - closet - escritorio,9081527,1
13,341,22,No,9976571,1
14,825,64,cama - closet,2507626,0
15,762,33,otro,6241199,0
16,176,14,cama,7926167,0
17,116,71,cama,9613316,0
18,107,4,cama,5858126,0
19,456,40,No,6750698,0
20,952,45,cama - closet - escritorio,8960735,0
21,877,51,cama,1827569,0
22,671,76,cama,9276937,0
23,661,17,cama - closet,2702011,0
24,968,77,cama,4015538,1
25,460,39,cama - closet - escritorio,1401410,1
26,354,33,cama - closet - escritorio,2147478,0
27,352,77,otro,8097953,0
28,561,12,cama - closet,8664164,1
29,98,73,cama - closet - escritorio,6073461,0
30,136,20,cama - closet,4002048,0
31,555,49,otro,3801564,1
32,811,52,No,2934869,0
33,615,80,otro,3011034,0
34,758,47,No,4181943,1
35,835,51,otro,2395951,1
36,214,77,otro,2025169,1
37,744,8,cama - closet - escritorio,2093329,0
38,326,75,No,9092966,1
39,507,38,cama - closet,3441177,1
40,943,34,cama,1087944,0
41,960,23,No,6357182,0
42,840,68,otro,6145630,0
43,866,64,cama - closet,182151,0
44,445,77,otro,1629466,0
45,349,48,cama - closet - escritorio,7697778,0
46,640,37,No,511318,0
47,707,28,No,601331,0
48,932,7,otro,6870478,0
49,486,59,cama - closet,1433209,0
50,806,57,cama,1951603,0
51,84,47,otro,9743502,1
52,677,35,otro,1746258,1
53,101,5,cama - closet,8806073,1
54,150,42,otro,4542374,0
55,109,76,cama,2634787,1
56,675,80,cama,7803919,1
57,870,37,cama,6251058,0
58,228,16,cama,370414,0
59,18,7,cama,4040413,1
60,131,59,cama,1451381,1
61,541,40,cama,6300766,0
62,8,23,cama,3894776,0
63,855,35,otro,849093,0
64,685,63,No,6121104,1
65,304,20,cama - closet,7452449,1
66,761,14,cama - closet - escritorio,1786338,1
67,382,23,otro,1451560,0
68,271,67,cama - closet - escritorio,565746,1
69,277,22,cama - closet - escritorio,5464996,1
70,2,32,cama - closet,1755757,0
71,759,27,No,4173051,1
72,834,6,cama,8606131,0
73,323,69,cama - closet - escritorio,9432495,1
74,524,36,cama - closet - escritorio,290319,0
75,859,65,otro,5829275,1
76,684,43,otro,6233169,1
77,777,63,cama - closet,2833875,0
78,228,49,cama,8274935,1
79,431,15,otro,8475187,1
80,828,53,No,7938101,0
81,509,4,cama - closet,5018399,0
82,148,51,cama - closet,6863221,0
83,19,19,cama - closet - escritorio,6541105,0
84,632,46,cama,4688893,0
85,940,45,cama - closet,5328239,1
86,437,47,cama - closet,5185682,1
87,174,51,cama - closet,7477443,1
88,892,58,otro,2254253,1
89,905,16,cama,3020696,0
90,143,77,cama - closet - escritorio,5733892,1
91,849,49,cama,9255652,1
92,572,12,No,4363507,1
93,10,66,No,9037886,1
94,600,49,otro,566004,1
95,779,22,cama - closet - escritorio,4777609,0
96,248,30,cama - closet,1687571,0
97,983,19,cama - closet - escritorio,8748544,0
98,499,51,cama,8990533,1
99,295,30,cama - closet - escritorio,7121305,1
100,161,55,otro,3078717,1
101,559,54,otro,2237476,0
102,621,15,cama - closet - escritorio,206866,1
103,166,71,No,1962494,1
104,868,11,cama - closet,8856486,1
105,848,23,cama - closet,1796234,1
106,863,18,otro,1181888,0
107,747,37,otro,5637134,0
108,403,47,cama - closet - escritorio,9373552,0
109,120,49,cama - closet - escritorio,2198192,1
110,123,41,cama,341821,0
111,173,7,cama - closet - escritorio,4682112,1
112,302,46,otro,4051184,0
113,44,80,cama - closet - escritorio,5756071,1
114,683,47,cama,4371932,1
115,555,22,cama,2276164,1
116,858,63,cama,7785454,0
117,879,47,cama - closet - escritorio,6450306,0
118,383,58,cama - closet - escritorio,8778137,1
119,91,29,No,420114,0
120,593,39,cama - closet - escritorio,6644895,0
121,65,42,cama,1346731,1
122,845,42,No,2131045,1
123,771,29,cama - closet,9270056,0
124,148,16,cama - closet - escritorio,9071452,0
125,913,62,No,887483,0
126,440,35,otro,2605585,0
127,90,16,cama,8767624,1
128,614,74,cama - closet - escritorio,7726036,0
129,98,32,otro,3632329,0
130,723,18,cama - closet,4937512,0
131,486,29,No,7394421,1
132,679,9,otro,4516525,0
133,624,43,cama - closet,9743726,0
134,620,69,cama - closet,2988537,0
135,298,27,No,1444144,0
136,572,41,No,883859,0
137,568,36,cama,3381055,0
138,348,6,No,5234211,0
139,552,23,otro,9113330,0
140,171,16,No,855969,0
141,356,80,No,7566679,0
142,57,46,cama - closet - escritorio,6367505,1
143,579,36,No,9263896,1
144,757,77,otro,9746157,0
145,181,30,cama - closet - escritorio,8848403,0
146,325,20,cama - closet,3713614,0
147,566,33,cama - closet,1268671,1
148,730,31,otro,219027,1
149,959,54,cama,1499054,1
150,615,11,cama,1427112,0
151,492,34,cama,4692415,1
152,841,13,No,3888054,0
153,161,10,cama,8912892,0
154,250,23,otro,9936439,1
155,637,16,cama - closet - escritorio,5425255,0
156,570,17,cama - closet,5686646,0
157,2,68,cama - closet - escritorio,5222673,0
158,900,29,cama,9264094,1
159,519,6,cama - closet,7761899,0
160,860,25,otro,7183238,0
161,843,39,cama,9116682,0
162,607,46,cama - closet,8829056,1
163,433,80,cama,7135123,0
164,306,40,cama - closet - escritorio,7486708,1
165,810,25,cama,8606734,1
166,141,53,cama - closet,3051725,0
167,245,19,cama - closet - escritorio,3579166,1
168,820,31,cama - closet,4530330,0
169,849,9,cama,7450409,0
170,78,71,No,2170737,0
171,169,15,otro,3134297,0
172,696,41,otro,5261426,0
173,514,19,No,9857950,1
174,969,54,cama - closet - escritorio,358531,1
175,763,12,cama - closet - escritorio,1173888,1
176,503,52,otro,5188759,0
177,501,78,cama - closet - escritorio,3586160,1
178,874,28,No,2844428,1
179,254,51,cama - closet,2410633,0
180,843,28,cama - closet,5890711,0
181,504,70,otro,846740,1
182,468,45,No,7716284,1
183,587,54,cama,142966,1
184,372,78,No,4166070,0
185,140,42,No,5531764,0
186,953,60,cama - closet,5567745,1
187,340,50,cama - closet - escritorio,5916391,0
188,980,67,cama - closet,7937124,1
189,781,48,cama - closet - escritorio,2436991,0
190,514,48,cama - closet,389118,0
191,122,64,cama,7826584,1
192,208,47,cama,3499837,1
193,991,56,cama - closet,5762569,0
194,570,48,otro,9746738,0
195,120,65,cama - closet - escritorio,4329019,0
196,875,61,cama - closet,911319,1
197,492,37,cama - closet - escritorio,8825371,1
198,944,24,cama,6658337,1
199,648,42,cama,6483820,1
200,445,71,otro,3328787,0
201,140,36,otro,7999620,0
202,320,18,cama,9332760,0
203,645,44,cama - closet,8851037,0
204,656,64,otro,4374416,0
205,179,77,otro,626414,0
206,308,26,cama - closet - escritorio,2423969,1
207,21,17,No,5087405,1
208,615,55,No,9743673,1
209,603,6,otro,684723,1
210,644,76,otro,4458723,0
211,913,9,cama - closet - escritorio,4886716,1
212,24,28,cama,9487866,0
213,993,52,cama - closet,555514,1
214,250,25,cama - closet,7274638,0
215,937,77,cama,4423274,0
216,394,35,cama - closet - escritorio,9900516,0
217,898,11,cama - closet - escritorio,9589745,0
218,675,60,otro,1397712,1
219,315,43,cama,3160596,0
220,996,14,cama,478525,1
221,492,16,cama,6244395,0
222,979,53,cama - closet,8939965,1
223,402,61,cama - closet,5301503,0
224,537,59,otro,6149939,0
225,181,55,cama - closet - escritorio,6576586,1
226,304,14,cama - closet,1672598,0
227,833,39,No,8581358,1
228,328,38,cama - closet,3722210,0
229,909,34,cama,1774874,1
230,312,16,otro,4762573,1
231,217,31,cama - closet,6176045,1
232,9,22,cama - closet - escritorio,6162342,1
233,979,52,cama,1102409,0
234,254,34,otro,6953794,0
235,848,44,otro,8595516,0
236,491,39,No,621912,1
237,674,20,cama,620504,1
238,78,16,cama,8144161,0
239,252,41,No,2640727,1
240,19,26,cama,5135091,1
241,662,79,otro,793278,0
242,594,77,cama,134663,1
243,14,40,cama - closet,3132733,1
244,482,10,cama - closet - escritorio,1718277,1
245,119,8,cama - closet,4639674,1
246,523,43,cama - closet - escritorio,5735777,1
247,229,5,cama,4170816,1
248,468,55,No,9389726,0
249,919,4,cama,2899057,1
250,657,59,otro,7966231,0
251,533,5,cama - closet,9520297,1
252,668,30,No,2128499,0
253,506,56,cama - closet - escritorio,4196661,1
254,894,79,cama - closet - escritorio,7592977,0
255,504,21,No,5927505,0
256,282,27,No,6619224,0
257,447,62,cama - closet - escritorio,4050853,0
258,998,74,cama - closet,1141537,0
259,707,23,otro,8447359,1
260,379,44,cama - closet - escritorio,4124603,1
261,744,63,cama - closet - escritorio,1026227,0
262,58,23,cama,7081236,0
263,369,12,cama,1490044,0
264,960,4,cama - closet - escritorio,6093568,0
265,995,35,otro,9585077,1
266,375,20,cama - closet,9496161,1
267,746,46,No,8897177,0
268,695,16,otro,9206089,0
269,841,72,No,4099152,0
270,865,4,otro,740403,0
271,768,68,cama - closet - escritorio,7371745,1
272,335,10,cama,9378095,0
273,610,13,cama - closet - escritorio,7789703,0
274,954,45,cama,7267572,0
275,688,60,cama - closet - escritorio,5611590,0
276,420,33,otro,3058292,1
277,252,24,cama,3373531,0
278,535,41,cama,3588173,1
279,436,56,cama - closet,3221265,1
280,206,7,cama,3727723,0
281,524,73,otro,1727938,0
282,119,38,cama - closet,945939,1
283,583,55,otro,3879182,1
284,190,52,cama - closet - escritorio,849560,0
285,905,51,cama - closet,5747242,1
286,819,44,cama - closet,7216389,0
287,539,60,cama,3839090,0
288,995,62,cama,585169,1
289,588,53,No,7936447,0
290,835,74,cama - closet,4885869,0
291,833,47,cama - closet - escritorio,1786045,1
292,573,59,cama - closet - escritorio,5252350,1
293,578,18,otro,3737436,0
294,205,10,otro,9390842,0
295,848,62,No,5405862,1
296,732,10,otro,9381995,1
297,645,60,cama - closet,2956928,1
298,529,45,cama - closet - escritorio,6597919,1
299,238,46,cama - closet - escritorio,7819677,1
300,780,50,No,8198588,1
301,817,34,No,5783785,1
302,703,61,cama,5797004,1
303,605,56,otro,953799,1
304,947,28,cama - closet,757233,1
305,207,50,otro,9244454,1
306,393,10,No,5850375,0
307,345,9,cama,4499085,0
308,295,43,otro,8369927,0
309,833,11,cama,201656,0
310,542,34,cama,4846649,0
311,647,57,otro,8274992,0
312,742,37,cama - closet - escritorio,9659047,0
313,81,40,cama - closet - escritorio,7748836,0
314,290,58,cama,7136316,0
315,598,64,cama - closet,515195,0
316,115,18,otro,9256037,1
317,966,34,cama,7015623,1
318,19,47,otro,4229781,1
319,319,17,cama - closet,8181059,1
320,506,33,No,7808354,1
321,139,79,cama,6971923,0
322,548,5,otro,5649801,0
323,433,42,cama - closet,7748217,1
324,168,44,No,7795104,0
325,301,16,otro,2222729,1
326,450,58,No,2648803,1
327,229,37,No,8554483,0
328,974,52,cama - closet - escritorio,2076955,1
329,280,47,No,2338956,0
330,591,79,cama,3003654,0
331,935,26,No,5725147,0
332,486,24,No,6757303,0
333,864,12,cama - closet - escritorio,5195150,1
334,893,18,otro,5158747,0
335,548,33,cama,8019679,1
336,303,12,otro,4764951,1
337,705,79,cama,6902602,0
338,567,9,cama - closet - escritorio,5714062,0
339,713,9,cama,4426807,1
340,869,22,otro,8160769,0
341,545,53,No,3581114,1
342,78,56,cama - closet,6588856,1
343,695,49,No,6933099,1
344,284,58,No,5735758,0
345,136,65,cama,4133265,1
346,714,43,otro,4171437,0
347,248,14,No,5949674,1
348,810,5,otro,5510507,0
349,458,5,cama,8488513,1
350,117,39,cama,512115,0
351,889,11,cama - closet,456704,1
352,622,37,cama - closet,9958424,1
353,451,12,cama - closet - escritorio,8986170,1
354,165,13,otro,6220501,1
355,469,36,cama,4490304,1
356,87,15,No,9930588,0
357,968,17,No,5065160,0
358,281,21,cama - closet,7985766,0
359,209,63,cama,2362300,1
360,510,68,otro,1103097,1
361,796,29,otro,5788970,1
362,670,43,No,9985533,0
363,292,21,cama - closet - escritorio,9053757,1
364,133,7,cama,4356854,1
365,527,27,cama - closet,3689741,1
366,865,76,cama,6584991,1
367,613,69,cama,2604289,1
368,662,25,cama - closet - escritorio,8960915,1
369,819,69,cama - closet,979445,1
370,409,18,otro,7125350,1
371,829,6,cama - closet,7680554,0
372,215,67,cama,1803307,1
373,409,34,No,8917650,0
374,773,56,otro,4966257,0
375,474,51,cama - closet - escritorio,3475588,1
376,685,32,cama - closet,1833143,0
377,696,70,No,8991407,0
378,425,35,cama,7830093,1
379,138,68,otro,5506585,1
380,658,12,otro,1513771,0
381,788,21,cama,7879958,1
382,143,47,cama - closet - escritorio,1052110,0
383,578,77,cama - closet,1608378,1
384,97,14,cama - closet,2689370,1
385,23,12,cama,7911376,1
386,533,13,No,3115249,0
387,272,77,cama,4928687,0
388,910,50,No,1782159,0
389,977,71,cama - closet - escritorio,4002142,1
390,424,47,cama - closet,8443748,1
391,87,50,cama - closet - escritorio,5764224,1
392,102,60,otro,246585,1
393,321,4,cama - closet,2730580,0
394,590,19,cama,2845957,1
395,68,59,cama - closet,2583341,1
396,669,62,No,4164208,1
397,428,59,cama - closet,6305831,1
398,640,56,otro,4252814,1
399,790,57,cama - closet,4724196,1
400,761,24,cama,309466,0
401,870,53,No,2600313,0
402,738,60,cama - closet,841390,1
403,73,29,No,2359576,1
404,204,38,cama - closet,1450806,0
405,154,70,cama - closet - escritorio,9429161,0
406,665,51,cama,9518131,0
407,575,46,No,1092290,1
408,21,42,otro,5704367,0
409,30,66,cama - closet - escritorio,8630904,0
410,677,45,cama,5476278,1
411,72,68,cama - closet - escritorio,2902393,0
412,626,65,otro,9192362,0
413,269,47,cama - closet,6902608,1
414,721,58,cama - closet,2279746,1
415,777,74,otro,1471741,1
416,356,6,No,6876121,1
417,764,73,cama - closet,725078,1
418,701,47,cama,4285020,1
419,361,21,cama - closet,557398,1
420,544,37,cama,3838269,0
421,689,23,cama - closet - escritorio,5750681,1
422,304,31,cama - closet - escritorio,9694993,1
423,905,35,No,6254441,0
424,656,48,cama - closet - escritorio,5575269,0
425,200,48,otro,4941556,0
426,338,67,cama - closet - escritorio,3754774,0
427,281,80,otro,4249224,0
428,339,12,No,2847756,1
429,580,23,cama - closet - escritorio,5821948,1
430,792,29,No,897493,0
431,604,20,cama - closet,7834162,1
432,329,31,No,7968701,0
433,844,59,otro,5895750,1
434,72,44,cama,3037128,0
435,60,16,otro,5999509,1
436,654,22,cama - closet,5431076,0
437,484,20,otro,440365,0
438,559,69,otro,1815108,1
439,499,17,cama - closet - escritorio,7220944,0
440,170,30,cama - closet - escritorio,6717623,1
441,526,63,otro,7634515,0
442,89,56,cama - closet,7805392,1
443,581,39,cama,8523922,0
444,508,43,otro,3862083,1
445,206,29,otro,1696155,1
446,63,35,otro,3326089,0
447,141,32,cama,4560928,1
448,829,69,cama - closet,6761259,0
449,618,72,otro,2669556,1
450,890,32,No,5873670,1
451,479,42,cama,3786693,0
452,644,4,No,8779208,0
453,776,66,cama - closet - escritorio,4034124,0
454,368,51,otro,8441084,0
455,67,25,otro,704339,1
456,957,51,cama - closet - escritorio,9707278,0
457,619,49,otro,995540,1
458,194,33,cama - closet,2175944,1
459,791,18,cama,3568023,1
460,44,60,cama,4181354,0
461,874,39,cama - closet,4984783,1
462,551,78,cama,7996654,0
463,799,80,otro,5161581,1
464,776,37,No,8925759,1
465,634,34,otro,4287777,0
466,397,41,No,8212921,0
467,457,61,cama,5498482,1
468,995,75,otro,3414139,0
469,546,41,cama,7473397,0
470,315,80,No,8503232,1
471,904,41,cama - closet,6032319,1
472,495,79,cama - closet - escritorio,7921644,0
473,66,11,otro,8003039,1
474,54,62,otro,6526053,0
475,261,64,cama,2743938,1
476,843,64,No,8708509,0
477,872,78,cama - closet,6541425,0
478,951,4,No,1806150,0
479,394,35,otro,6667827,0
480,32,52,cama - closet,2760039,1
481,44,14,cama,5792349,0
482,885,67,cama - closet,150321,1
483,934,8,cama,5269485,0
484,834,42,otro,8323511,0
485,310,9,cama,3508362,1
486,38,32,cama - closet,1629378,1
487,301,5,No,9525817,0
488,661,50,cama - closet - escritorio,2734222,1
489,469,48,cama - closet - escritorio,5224429,0
490,951,28,No,3024604,1
491,917,44,cama,7696363,0
492,606,74,otro,6474215,1
493,702,17,cama - closet - escritorio,6781103,0
494,376,69,cama,2811666,0
495,336,5,No,7905583,0
496,516,33,No,2941076,1
497,88,34,cama - closet - escritorio,9314532,1
498,427,63,cama - closet - escritorio,7878934,1
499,403,18,otro,2927057,1
500,353,51,No,9915182,0
501,66,53,cama - closet,964242,1
