1,495,49,cama - closet,3632987,1
502,927,75,otro,3514640,1
503,537,63,No,4851445,0
504,349,50,cama,1796987,0
505,743,67,No,6761256,0
506,754,11,otro,657768,1
507,589,77,cama,738000,0
508,362,72,cama - closet,5954111,1
509,607,45,cama - closet,3939542,0
510,311,49,otro,6610022,1
511,946,11,cama,315331,0
512,250,51,cama,9289618,0
513,909,19,cama,7592013,0
514,846,15,cama,2860492,0
515,858,47,cama,5035106,0
516,314,46,cama - closet - escritorio,5644618,0
517,876,61,cama,8080951,1
518,366,21,cama - closet - escritorio,8321035,0
519,777,77,cama,2817826,0
520,2,7,No,7751021,0
521,14,53,cama,5058445,1
522,964,7,cama - closet - escritorio,702408,1
523,890,57,cama,5203215,0
524,931,34,cama - closet - escritorio,429983,0
525,178,4,cama,392511,0
526,721,50,otro,1307113,0
527,398,60,otro,3933283,1
528,895,27,No,6747350,0
529,136,67,cama - closet - escritorio,5542035,1
530,121,21,cama - closet - escritorio,916809,0
531,36,70,cama - closet - escritorio,4009908,0
532,481,70,cama,5771535,1
533,335,73,cama,8233665,1
534,294,49,No,7776144,0
535,677,38,cama,2103986,1
536,685,60,cama,9298460,0
537,674,67,cama - closet,7241381,1
538,434,18,cama,2838245,0
539,753,16,cama - closet - escritorio,6012000,0
540,298,67,cama,9334033,1
541,386,52,No,6267751,0
542,741,39,No,2449803,0
543,590,43,No,7065651,0
544,242,12,cama,6079982,0
545,451,31,cama - closet - escritorio,7802264,1
546,217,62,cama - closet,8547534,1
547,545,68,No,3461832,0
548,656,20,No,796993,0
549,656,76,cama - closet,9790093,1
550,87,76,cama - closet - escritorio,9385616,1
551,838,6,cama,8576473,1
552,93,45,No,7335855,1
553,40,17,No,8776670,0
554,829,8,cama - closet,5090914,0
555,659,47,No,666986,1
556,845,18,cama,6301483,1
557,887,79,No,3671871,1
558,976,32,cama,5801849,1
559,707,43,otro,8623356,0
560,192,53,otro,3008091,1
561,112,33,cama - closet - escritorio,6498347,1
562,129,26,cama - closet - escritorio,4789809,1
563,852,44,No,6484756,0
564,403,27,otro,7147665,1
565,235,50,otro,3126103,1
566,482,34,No,4915827,0
567,870,74,cama,4315071,1
568,220,10,cama,4802971,0
569,884,56,No,6309504,0
570,306,75,No,3689205,1
571,700,31,No,5519714,1
572,790,32,cama - closet - escritorio,5835193,1
573,934,9,cama - closet - escritorio,3708279,1
574,766,79,cama - closet,1550563,1
575,939,68,cama,8859917,0
576,997,74,cama - closet,3291304,1
577,392,27,cama - closet - escritorio,3027119,0
578,756,44,otro,960475,1
579,214,13,cama - closet - escritorio,818874,0
580,690,12,cama - closet - escritorio,8767085,0
581,864,80,cama - closet,6111999,1
582,298,25,cama - closet - escritorio,6217820,0
583,909,55,cama - closet - escritorio,8758966,0
584,239,17,otro,2123857,0
585,858,29,No,2017665,0
586,38,70,No,5699388,0
587,721,29,otro,6121373,0
588,539,66,No,6882351,0
589,137,58,cama - closet,761752,1
590,114,56,cama,6949363,1
591,504,23,otro,6923924,0
592,672,21,cama - closet,547058,1
593,940,41,No,7529906,1
594,842,26,cama - closet - escritorio,8391598,0
595,814,75,No,3622259,1
596,554,11,otro,9159925,1
597,598,5,No,899195,1
598,729,34,cama - closet - escritorio,1338541,0
599,347,36,cama - closet,427213,0
600,170,68,cama - closet - escritorio,6917767,0
601,41,60,cama - closet - escritorio,1213735,1
602,396,61,No,1504935,1
603,972,50,otro,1988573,1
604,656,43,cama - closet - escritorio,5439130,0
605,599,62,cama - closet,5180856,1
606,628,38,No,8891917,1
607,252,58,cama - closet - escritorio,5462221,1
608,421,43,cama - closet,8430006,0
609,983,19,otro,1028624,0
610,517,33,cama - closet - escritorio,7541289,1
611,710,11,otro,8845432,0
612,529,38,No,1063680,0
613,847,65,otro,4536314,1
614,480,15,No,8313085,1
615,460,12,cama - closet,9422094,0
616,740,9,cama - closet,4768746,1
617,209,63,cama,2782605,0
618,798,52,cama - closet,6818925,1
619,52,70,cama,7425949,0
620,712,16,cama,8968231,1
621,417,33,cama - closet - escritorio,4654003,0
622,804,4,No,2684816,1
623,293,45,No,4444234,1
624,209,20,otro,237006,1
625,806,30,otro,9448166,0
626,475,38,No,2197252,0
627,430,35,cama - closet,9013303,0
628,183,56,cama - closet - escritorio,3284657,1
629,881,54,cama - closet,7906426,0
630,495,52,cama,8806961,1
631,228,74,cama - closet,7162611,1
632,514,36,cama - closet - escritorio,9947641,1
633,633,9,cama - closet,5233438,1
634,1000,54,otro,2525173,0
635,738,11,cama - closet,6782335,1
636,816,30,cama - closet,8218419,1
637,72,51,cama,764841,0
638,365,26,cama,9606285,0
639,615,64,cama - closet,716467,1
640,673,63,cama,8141751,0
641,448,61,cama - closet - escritorio,1952446,1
642,452,38,cama - closet - escritorio,4436671,1
643,696,8,No,6597954,0
644,580,11,otro,2150791,1
645,863,72,cama,4346330,0
646,200,32,No,5303391,0
647,546,37,cama - closet - escritorio,5874096,0
648,635,54,No,5607773,0
649,906,40,cama - closet - escritorio,1195815,0
650,204,39,cama,2373911,1
651,635,18,cama - closet - escritorio,4164150,1
652,55,75,cama - closet - escritorio,8147251,0
653,461,43,cama - closet,8107580,1
654,700,74,cama - closet,1015030,0
655,105,48,otro,3813281,0
656,452,10,cama,6880877,0
657,964,54,No,4753096,0
658,461,67,cama,4534623,0
659,28,24,otro,5818807,1
660,920,80,cama - closet,1452991,0
661,725,31,cama - closet,6839221,1
662,414,66,cama - closet,2261561,1
663,866,65,otro,8210834,0
664,36,73,otro,9433944,0
665,878,24,No,1282072,0
666,653,15,cama - closet,6434330,1
667,212,40,otro,9408699,0
668,990,80,otro,7957271,1
669,747,55,No,7253785,0
670,36,37,cama - closet - escritorio,3586061,0
671,986,76,cama - closet - escritorio,5468575,1
672,621,12,otro,2246271,0
673,688,76,cama,649288,1
674,826,43,otro,5295516,1
675,962,49,No,875769,1
676,165,37,otro,1285700,0
677,10,28,cama - closet - escritorio,2243745,0
678,502,60,otro,3539299,0
679,277,29,cama,7395116,1
680,329,43,cama - closet,5156454,0
681,236,19,otro,6711054,0
682,51,26,cama - closet - escritorio,4221423,1
683,523,71,cama - closet,5283463,0
684,516,79,cama,3629440,0
685,84,30,No,2986089,0
686,862,11,otro,667998,1
687,917,6,No,8649146,0
688,131,7,cama - closet - escritorio,110077,1
689,620,57,cama,7654178,0
690,994,34,No,8393927,0
691,807,76,No,7710315,0
692,284,15,cama,1905280,1
693,169,17,No,3611679,0
694,558,21,No,6662043,0
695,612,29,cama - closet,3773959,1
696,591,53,No,934966,0
697,425,54,cama - closet,550072,0
698,188,69,No,9778907,0
699,80,73,otro,9740141,1
700,797,23,otro,8870488,1
701,980,63,cama - closet,2185225,1
702,667,58,otro,5581581,1
703,721,39,cama - closet - escritorio,9988434,1
704,845,17,cama - closet,7425920,1
705,275,79,cama,8291033,0
706,777,80,cama - closet,7127822,1
707,643,69,otro,9695899,0
708,321,37,No,5447229,0
709,520,25,otro,1223953,0
710,222,59,No,3171857,1
711,365,76,cama,2357350,1
712,19,19,otro,5704148,0
713,110,25,cama,9340079,0
714,925,68,cama - closet,534480,1
715,263,57,No,8259544,0
716,63,67,No,6315782,0
717,217,53,No,5397001,0
718,361,13,No,896994,0
719,818,33,cama - closet,8211134,0
720,166,10,cama - closet - escritorio,155476,0
721,872,16,cama,1821803,1
722,418,19,otro,7412165,1
723,385,43,otro,958264,1
724,903,42,cama - closet - escritorio,5701500,0
725,503,16,No,4489335,1
726,96,63,cama - closet,288781,0
727,882,49,No,6640150,0
728,84,29,cama - closet,6716500,0
729,306,34,cama - closet - escritorio,6576690,1
730,325,49,No,8872616,1
731,753,73,No,6271761,1
732,649,17,otro,5370133,0
733,419,37,cama - closet - escritorio,8652622,1
734,44,77,cama,8865949,1
735,975,68,No,9741424,1
736,793,51,No,4861626,0
737,640,45,otro,7061111,0
738,413,32,cama,2418403,0
739,324,47,cama - closet,6723474,1
740,477,48,cama,2804916,0
741,72,80,cama - closet - escritorio,2700311,1
742,634,71,cama - closet - escritorio,7100692,1
743,104,10,cama,4412013,0
744,791,57,cama - closet,7220690,1
745,142,16,cama,2272906,1
746,705,37,cama - closet,1175711,0
747,756,57,otro,5512540,0
748,712,36,cama - closet - escritorio,6502090,1
749,367,74,No,2546583,0
750,884,45,cama - closet,3422509,1
751,775,31,cama,8996702,1
752,445,52,cama - closet,8818418,0
753,669,52,cama - closet - escritorio,5856599,0
754,452,79,No,7137655,1
755,990,48,cama,7987544,1
756,913,68,otro,2480543,1
757,216,44,No,9076321,1
758,862,51,otro,8280336,0
759,863,49,cama - closet,6183312,0
760,917,30,cama - closet - escritorio,1604566,0
761,577,14,cama - closet - escritorio,5689118,0
762,167,23,otro,5017274,0
763,529,56,No,3197040,1
764,288,76,No,8897425,0
765,404,78,cama,7626269,0
766,485,46,cama - closet,5834700,0
767,722,59,No,8772435,0
768,684,45,cama - closet - escritorio,1450077,0
769,734,41,cama - closet - escritorio,4030875,1
770,862,18,cama - closet - escritorio,5584584,0
771,441,54,cama,7938155,1
772,987,47,cama,5998215,1
773,990,19,cama - closet - escritorio,3614431,1
774,928,58,cama,9180163,0
775,419,68,No,4274367,1
776,980,28,otro,5241779,0
777,790,14,No,5675930,0
778,277,16,cama - closet,7013706,1
779,229,11,cama,3669399,1
780,91,61,cama - closet - escritorio,2173646,0
781,354,54,otro,7967667,1
782,432,76,cama - closet,8252120,0
783,712,75,otro,8525119,0
784,263,48,cama - closet - escritorio,542587,0
785,114,11,cama,9437219,1
786,103,62,otro,7044200,0
787,47,57,cama - closet,1394828,1
788,860,53,cama,2059313,0
789,639,26,cama,2391029,0
790,823,48,cama,724079,1
791,807,32,cama,2368137,1
792,770,28,No,1367171,0
793,395,15,otro,1638593,1
794,672,22,cama,2308667,0
795,979,58,No,7991312,1
796,820,65,cama,8286398,0
797,734,22,cama - closet,5806670,1
798,540,72,cama - closet,2111980,0
799,505,31,cama - closet - escritorio,1774824,1
800,460,73,No,1300507,1
801,733,59,cama - closet - escritorio,1844202,0
802,614,60,otro,7395267,0
803,295,14,No,8552601,1
804,858,63,cama,975106,1
805,266,26,cama - closet - escritorio,6112117,1
806,237,11,otro,7261765,1
807,872,35,cama - closet - escritorio,9275785,0
808,547,38,cama,156793,1
809,461,38,cama - closet,7253321,1
810,984,58,No,926688,1
811,210,19,No,3250011,0
812,522,12,No,3162006,0
813,982,7,No,7102737,0
814,679,65,cama - closet - escritorio,7322688,0
815,227,11,cama - closet - escritorio,6239808,0
816,43,42,cama - closet - escritorio,9271036,1
817,23,78,otro,6417864,1
818,289,79,otro,8884269,1
819,789,22,No,8043702,1
820,333,41,cama - closet,3958914,1
821,211,15,cama - closet,9283131,0
822,218,63,cama - closet,5245731,1
823,300,51,cama - closet,7742117,1
824,203,11,otro,9990960,0
825,562,15,cama - closet - escritorio,3730416,1
826,523,45,No,5232842,1
827,940,49,otro,2825231,0
828,125,8,otro,2886574,1
829,516,12,No,7755770,0
830,883,46,cama - closet - escritorio,2272411,0
831,291,75,cama,4304760,0
832,366,18,No,6368183,0
833,891,63,cama,6551439,1
834,358,27,cama - closet - escritorio,4687310,1
835,644,55,cama - closet - escritorio,863691,1
836,71,51,otro,1623501,0
837,39,51,cama,8048539,0
838,558,47,otro,522485,0
839,175,75,No,3255001,0
840,71,44,cama - closet,281248,0
841,951,8,cama - closet,4444331,0
842,931,40,cama,1588900,0
843,465,63,No,4596150,0
844,9,53,otro,2019687,0
845,168,11,No,8073037,0
846,735,27,cama - closet - escritorio,5502420,1
847,714,44,No,1625952,0
848,827,5,otro,5397179,1
849,323,44,cama - closet,1613441,0
850,667,69,cama,1820131,1
851,377,59,cama - closet,3928161,0
852,73,46,No,6473269,1
853,976,46,cama,4684310,1
854,449,15,cama - closet - escritorio,589869,0
855,275,9,cama,2375788,1
856,728,60,cama - closet,1708356,1
857,220,22,cama - closet,584262,1
858,706,9,cama - closet - escritorio,1607622,0
859,722,43,cama - closet - escritorio,9656028,0
860,236,18,cama - closet,3909121,1
861,852,38,No,4422010,1
862,617,28,No,1882407,0
863,875,23,cama - closet,2055837,1
864,822,51,otro,2134682,0
865,839,18,cama,2012642,1
866,853,47,cama - closet - escritorio,4566592,1
867,828,40,No,5671719,0
868,761,11,cama - closet,1654042,0
869,245,22,No,5684461,1
870,147,54,No,4158266,1
871,635,29,No,3600927,1
872,420,73,cama - closet,5195466,0
873,652,77,cama,5954196,1
874,154,33,cama - closet,6033292,0
875,610,8,No,5429262,0
876,682,70,cama - closet,7839835,0
877,839,25,No,8304249,1
878,416,26,cama - closet,3290180,1
879,255,55,No,2530213,1
880,227,55,cama - closet - escritorio,423973,1
881,12,44,otro,4361968,1
882,241,26,otro,5641432,0
883,462,22,otro,2414003,0
884,91,28,cama - closet,3562217,1
885,211,44,cama,2932247,1
886,710,74,No,1161154,0
887,452,66,No,5238350,1
888,31,17,cama - closet,1573604,1
889,49,45,cama,8416550,1
890,32,9,cama,7696624,0
891,716,72,cama - closet,1520126,0
892,276,32,otro,4577055,1
893,438,46,otro,1497945,1
894,737,40,cama,8902682,1
895,175,60,cama - closet - escritorio,1052718,1
896,137,74,No,4619986,0
897,332,33,cama - closet,5379119,0
898,773,39,otro,6571695,0
899,521,72,otro,672386,0
900,607,72,cama,8653296,1
901,979,57,cama - closet,7826979,1
902,753,70,otro,8797324,0
903,933,73,cama - closet,1199188,1
904,998,12,cama - closet - escritorio,1327031,1
905,873,67,cama - closet,528446,1
906,754,58,cama - closet - escritorio,9366701,1
907,627,29,cama - closet,7609829,0
908,630,80,No,2232821,1
909,546,14,otro,2808990,0
910,534,5,otro,6843246,0
911,498,5,cama - closet,219832,0
912,897,61,cama - closet - escritorio,6263800,1
913,151,68,cama - closet - escritorio,1954292,1
914,283,78,otro,7828473,1
915,720,70,cama - closet,7606944,1
916,703,27,cama,433555,1
917,317,66,cama - closet,5664428,0
918,185,39,No,7745999,0
919,895,57,No,1808493,1
920,980,41,otro,8668298,0
921,872,9,cama - closet,3617238,1
922,852,59,otro,8425779,0
923,428,58,cama,1639537,0
924,546,56,otro,3639953,0
925,940,54,cama - closet,4326069,1
926,5,40,otro,377296,1
927,123,44,No,6320481,1
928,608,21,otro,7893906,0
929,745,25,cama - closet,4574945,1
930,171,38,cama - closet - escritorio,5766094,1
931,570,50,otro,8052352,1
932,154,10,cama - closet,2135666,1
933,123,50,otro,4943743,0
934,390,50,otro,1481225,1
935,735,21,cama - closet,1984544,0
936,447,45,cama - closet,4322307,1
937,49,13,cama - closet - escritorio,378594,1
938,869,39,cama - closet - escritorio,4908571,0
939,197,52,otro,8586492,0
940,850,48,cama,8906416,0
941,518,33,otro,5073078,0
942,782,18,otro,5075486,0
943,87,62,cama - closet - escritorio,6584874,0
944,429,10,otro,6591385,1
945,15,69,cama - closet - escritorio,3765686,1
946,113,5,cama,3352591,0
947,317,59,No,4841844,1
948,600,26,cama - closet - escritorio,9504311,1
949,67,20,cama - closet,5067148,0
950,944,31,No,9283129,0
951,714,42,otro,6941458,0
952,70,8,No,4160731,0
953,900,72,cama,3138898,1
954,525,58,cama,3379136,1
955,769,70,otro,3816112,0
956,706,43,otro,3787731,1
957,990,62,cama - closet - escritorio,8016383,0
958,553,35,cama - closet - escritorio,8600897,1
959,506,12,No,1607084,1
960,630,18,cama - closet - escritorio,5865811,0
961,932,64,cama,8197176,1
962,290,52,cama - closet - escritorio,9263580,1
963,257,4,otro,3044051,0
964,481,80,No,1315528,1
965,388,75,cama - closet,3146398,1
966,603,78,No,6080101,0
967,984,22,cama - closet - escritorio,6374414,1
968,23,18,otro,5367888,0
969,762,17,otro,7660173,1
970,290,9,otro,7880633,0
971,242,73,No,8811396,0
972,170,58,cama - closet - escritorio,2287071,1
973,720,40,No,536382,0
974,170,26,cama,5718192,1
975,620,51,No,561495,1
976,628,23,cama - closet,8727168,1
977,390,18,No,198347,1
978,403,70,No,3765980,1
979,909,66,cama - closet,3788201,1
980,33,38,otro,3289234,0
981,89,47,cama - closet - escritorio,9300082,1
982,158,33,cama - closet,3218786,1
983,927,50,cama - closet - escritorio,4051603,1
984,709,45,otro,1644329,1
985,728,67,otro,1898880,0
986,541,6,cama - closet,9163952,0
987,486,49,cama - closet,6367203,1
988,738,7,cama - closet,7112016,1
989,757,9,cama - closet - escritorio,6079577,0
990,140,73,otro,215076,1
991,603,14,cama - closet - escritorio,4849429,0
992,48,4,cama,3275917,0
993,472,63,cama - closet,9207390,1
994,892,62,cama,3000402,0
995,882,27,otro,4181658,0
996,96,74,No,3548031,1
997,867,52,otro,5176148,0
998,176,20,cama,4836492,1
999,584,26,cama - closet,8280241,0
1000,277,50,cama - closet,3637396,0
