1001,1068,510,2020/10/28
1002,1370,112,2020/08/02
1003,1709,138,2020/01/08
1004,1593,134,2020/04/28
1005,1821,463,2020/12/12
1006,1579,18,2019/12/04
1007,1126,248,2021/02/05
1008,1422,198,2020/03/07
1009,1907,634,2021/02/04
1010,1894,54,2020/05/28
1011,1739,275,2020/08/11
1012,1489,64,2020/05/09
1013,1866,422,2019/12/13
1014,1674,103,2021/01/29
1015,1612,614,2020/08/22
1016,1612,773,2020/03/12
1017,1800,619,2021/01/30
1018,1771,663,2020/02/01
1019,1217,768,2020/09/19
1020,1764,642,2020/02/16
1021,1847,871,2020/08/26
1022,1454,616,2020/12/04
1023,1515,700,2020/08/21
1024,1890,36,2019/11/17
1025,1082,580,2020/07/02
1026,1389,922,2019/11/05
1027,1688,68,2019/12/28
1028,1758,664,2020/07/12
1029,1536,502,2019/12/27
1030,1523,73,2020/10/30
1031,1910,393,2019/12/13
1032,1827,353,2020/01/25
1033,1025,56,2021/02/04
1034,1187,437,2019/10/24
1035,1515,941,2020/05/22
1036,1260,871,2019/12/24
1037,1710,841,2020/06/14
1038,1785,837,2020/10/03
1039,1823,448,2020/04/21
1040,1251,215,2019/12/25
1041,1863,744,2020/05/20
1042,1448,401,2020/07/09
1043,1075,191,2020/02/08
1044,1798,920,2019/11/12
1045,1250,54,2020/09/04
1046,1349,268,2020/06/08
1047,1468,455,2020/08/21
1048,1414,140,2021/02/21
1049,1253,413,2020/06/14
1050,1439,70,2020/05/05
1051,1162,961,2021/02/23
1052,1206,870,2020/07/24
1053,1576,352,2020/10/02
1054,1220,269,2019/12/07
1055,1097,838,2020/05/12
1056,1049,899,2019/12/09
1057,1652,763,2020/06/22
1058,1244,998,2020/05/29
1059,1136,955,2020/04/13
1060,1411,871,2020/11/18
1061,1644,10,2020/04/14
1062,1688,544,2020/03/13
1063,1044,166,2020/08/25
1064,1884,869,2020/03/28
1065,1086,222,2021/02/07
1066,1811,471,2019/12/24
1067,1957,869,2020/10/09
1068,1165,501,2020/06/22
1069,1046,102,2020/12/15
1070,1096,19,2019/10/26
1071,1808,298,2020/12/17
1072,1948,95,2020/02/07
1073,1559,531,2020/05/24
1074,1880,409,2020/04/19
1075,1139,907,2020/09/13
1076,1842,906,2020/09/28
1077,1292,803,2020/02/26
1078,1052,965,2020/05/30
1079,1831,537,2020/05/11
1080,1125,425,2020/11/29
1081,1888,341,2020/09/25
1082,1047,532,2021/01/04
1083,1731,389,2020/12/30
1084,1002,535,2020/03/12
1085,1179,263,2020/07/02
1086,1574,227,2020/08/29
1087,1478,153,2021/01/25
1088,1179,519,2020/01/31
1089,1851,801,2020/04/26
1090,1724,912,2020/05/29
1091,1137,469,2020/09/11
1092,1489,609,2020/08/01
1093,1989,139,2019/11/29
1094,1904,581,2020/03/29
1095,1975,132,2019/12/04
1096,1398,780,2021/01/15
1097,1786,783,2020/06/25
1098,1654,212,2020/02/14
1099,1408,285,2020/07/29
1100,1368,562,2020/06/23
1101,1699,662,2020/09/02
1102,1337,720,2020/06/13
1103,1202,905,2019/12/28
1104,2000,340,2020/11/14
1105,1336,566,2021/02/11
1106,1918,93,2020/07/11
1107,1739,414,2020/02/26
1108,1577,177,2020/08/22
1109,1336,827,2020/01/09
1110,1942,38,2020/11/15
1111,1623,376,2021/01/31
1112,1003,230,2020/11/01
1113,1182,308,2020/09/16
1114,1672,502,2020/07/29
1115,1471,961,2021/01/26
1116,1262,392,2020/04/19
1117,1712,712,2020/07/28
1118,1214,538,2020/07/06
1119,1703,87,2020/12/14
1120,1876,756,2019/12/23
1121,1676,631,2020/09/20
1122,1609,23,2020/02/02
1123,1013,259,2021/02/17
1124,1152,879,2020/08/20
1125,1453,85,2019/12/25
1126,1071,536,2020/06/18
1127,1126,291,2020/07/22
1128,1657,99,2021/01/10
1129,1013,962,2020/12/17
1130,1322,416,2020/11/23
1131,1277,449,2020/08/13
1132,1038,324,2019/11/09
1133,1731,963,2020/01/30
1134,1069,126,2019/11/23
1135,1728,404,2021/01/27
1136,1206,236,2020/01/05
1137,1056,550,2020/09/06
1138,1169,725,2020/01/27
1139,1648,199,2020/08/01
1140,1023,610,2020/08/08
1141,1605,262,2021/01/22
1142,1698,446,2020/07/07
1143,1327,651,2020/10/12
1144,1976,325,2020/09/05
1145,1714,582,2020/10/13
1146,1916,385,2020/05/02
1147,1622,566,2019/12/10
1148,1790,329,2020/11/12
1149,1540,360,2021/01/20
1150,1269,350,2019/12/12
1151,1539,291,2019/10/27
1152,1286,745,2020/01/12
1153,1177,819,2020/04/27
1154,1259,15,2020/08/16
1155,1886,203,2020/12/09
1156,1189,52,2019/11/14
1157,1008,318,2019/11/16
1158,1246,136,2020/06/21
1159,1692,408,2020/01/21
1160,1684,767,2020/05/09
1161,1300,211,2021/01/24
1162,1217,416,2020/12/16
1163,1101,373,2021/02/21
1164,1103,145,2020/11/19
1165,1236,751,2020/02/25
1166,1500,319,2020/08/17
1167,1160,373,2020/12/29
1168,1820,710,2020/03/05
1169,1899,741,2020/07/10
1170,1147,529,2020/10/24
1171,1956,724,2020/11/14
1172,1251,311,2020/04/13
1173,1553,718,2020/08/16
1174,1964,228,2020/04/26
1175,1706,529,2020/02/05
1176,1443,67,2021/01/04
1177,1456,184,2020/03/13
1178,1894,487,2020/04/23
1179,1303,354,2020/05/21
1180,1924,250,2020/02/06
1181,1688,96,2020/05/27
1182,1981,288,2020/08/26
1183,1815,896,2020/09/13
1184,1070,374,2021/02/10
1185,1941,596,2021/01/24
1186,1892,944,2020/02/21
1187,1496,447,2020/02/22
1188,1622,60,2020/10/06
1189,1582,699,2020/01/27
1190,1076,208,2020/09/29
1191,1058,541,2019/12/24
1192,1915,761,2020/09/03
1193,1618,188,2020/02/02
1194,1766,660,2020/04/03
1195,1715,334,2021/02/04
1196,1492,926,2019/12/16
1197,1003,14,2020/03/17
1198,1902,959,2020/03/18
1199,1412,646,2020/05/11
1200,1036,844,2020/08/25
1201,1159,169,2021/02/17
1202,1346,543,2019/11/05
1203,1423,163,2020/05/14
1204,1338,437,2020/11/14
1205,1730,485,2020/12/07
1206,1923,766,2020/04/01
1207,1823,110,2020/01/06
1208,1416,307,2019/11/19
1209,1880,410,2020/06/01
1210,1907,493,2020/09/28
1211,1648,399,2020/05/28
1212,1603,620,2020/04/27
1213,1811,599,2020/01/08
1214,1774,278,2020/09/13
1215,1082,501,2019/12/13
1216,1275,583,2020/05/22
1217,1335,711,2019/12/01
1218,1479,446,2020/03/13
1219,1526,783,2020/05/11
1220,1349,674,2020/03/21
1221,1663,229,2021/01/15
1222,1090,502,2020/04/25
1223,1981,165,2019/11/24
1224,1308,168,2019/12/06
1225,1013,733,2020/05/26
1226,1679,57,2020/11/03
1227,1972,1000,2021/02/17
1228,1439,739,2020/04/15
1229,1937,692,2020/11/29
1230,1171,8,2020/05/05
1231,1792,900,2020/07/31
1232,1943,125,2021/02/05
1233,1956,222,2021/02/16
1234,1953,76,2019/12/08
1235,1649,593,2020/09/22
1236,1179,145,2020/07/12
1237,1849,213,2019/12/29
1238,1137,72,2020/01/15
1239,1523,200,2020/05/21
1240,1085,211,2021/01/21
1241,1158,423,2020/09/28
1242,1499,564,2020/08/17
1243,1457,148,2020/02/19
1244,1738,917,2021/02/14
1245,1532,678,2020/07/06
1246,1601,271,2020/04/02
1247,1702,948,2020/11/05
1248,1828,371,2020/12/26
1249,1716,870,2020/07/22
1250,1091,772,2020/11/02
1251,1714,494,2020/04/16
1252,1981,327,2020/12/08
1253,1205,136,2021/01/13
1254,1845,595,2020/09/28
1255,1012,497,2019/11/27
1256,1400,769,2020/01/27
1257,1866,225,2020/12/15
1258,1162,973,2020/11/04
1259,1571,95,2020/08/13
1260,1991,831,2021/02/08
1261,1653,484,2019/12/26
1262,1999,769,2021/01/25
1263,1282,615,2020/02/09
1264,1292,289,2020/01/14
1265,1326,620,2020/05/01
1266,1960,942,2019/11/12
1267,1716,411,2020/08/27
1268,1704,449,2020/07/18
1269,1455,342,2020/12/13
1270,1226,238,2019/11/27
1271,1111,592,2020/03/23
1272,1037,952,2019/12/15
1273,1101,857,2020/04/25
1274,1029,704,2020/08/09
1275,1477,785,2020/04/27
1276,1644,456,2020/08/08
1277,1581,719,2020/08/07
1278,1166,644,2020/07/09
1279,1721,822,2019/11/18
1280,1071,801,2020/12/28
1281,1349,590,2019/11/22
1282,1026,349,2020/09/10
1283,1190,883,2020/04/01
1284,1142,75,2021/02/17
1285,1556,991,2020/08/07
1286,1599,426,2020/06/08
1287,1050,840,2020/07/10
1288,1111,379,2020/03/06
1289,1303,909,2020/08/04
1290,1473,28,2019/10/28
1291,1186,859,2020/03/18
1292,1189,727,2020/11/23
1293,1173,851,2021/01/16
1294,1161,83,2020/09/30
1295,1039,574,2020/06/08
1296,1023,398,2021/01/01
1297,1396,592,2020/10/30
1298,1595,993,2020/01/04
1299,1865,608,2020/08/22
1300,1863,636,2020/03/25
1301,1309,436,2019/12/26
1302,1368,747,2020/08/08
1303,1727,229,2020/09/27
1304,1087,265,2020/11/10
1305,1802,214,2020/04/03
1306,1451,549,2020/10/25
1307,1766,365,2020/10/09
1308,1038,811,2020/04/19
1309,1948,812,2020/12/20
1310,1974,85,2020/07/22
1311,1672,926,2020/10/22
1312,1870,812,2019/12/05
1313,1373,800,2020/05/09
1314,1970,683,2020/07/16
1315,1462,91,2020/11/01
1316,1489,94,2019/12/23
1317,1508,512,2021/02/11
1318,1171,584,2019/12/06
1319,1848,815,2020/01/08
1320,1699,811,2021/01/31
1321,1068,384,2021/02/11
1322,1114,679,2019/11/25
1323,1648,479,2020/11/07
1324,1743,891,2021/01/07
1325,1651,865,2021/02/07
1326,1606,154,2020/07/29
1327,1390,664,2019/12/31
1328,1738,103,2021/01/13
1329,1701,453,2020/08/09
1330,1293,899,2021/01/14
1331,1574,388,2020/02/20
1332,1743,830,2020/06/16
1333,1658,755,2020/09/04
1334,1980,621,2019/11/19
1335,1532,648,2020/04/26
1336,1429,21,2020/06/04
1337,1535,7,2019/12/26
1338,1149,995,2020/04/27
1339,1412,534,2021/02/15
1340,1825,867,2021/01/23
1341,1845,506,2020/07/11
1342,1268,704,2020/11/23
1343,1464,870,2020/01/20
1344,1200,856,2020/01/02
1345,1341,655,2021/01/07
1346,1349,722,2020/06/11
1347,1718,661,2019/11/30
1348,1603,327,2020/11/20
1349,1829,722,2020/12/23
1350,1834,786,2020/11/08
1351,1086,334,2020/04/09
1352,1290,68,2020/10/30
1353,1441,387,2020/02/13
1354,1653,22,2020/01/27
1355,1746,799,2021/02/06
1356,1610,635,2020/05/24
1357,1100,546,2020/12/26
1358,1318,514,2020/09/08
1359,1915,148,2019/11/01
1360,1486,869,2020/09/29
1361,1180,738,2020/09/15
1362,1903,259,2019/11/30
1363,1284,181,2020/08/23
1364,1999,962,2020/10/05
1365,1246,737,2020/03/13
1366,1674,410,2020/03/21
1367,1848,11,2020/12/31
1368,1349,317,2020/12/28
1369,1870,518,2020/02/11
1370,1764,449,2020/03/05
1371,1654,372,2020/12/23
1372,1157,189,2020/07/25
1373,1736,581,2021/01/27
1374,1999,462,2019/12/10
1375,1681,593,2020/11/17
1376,1215,985,2020/03/16
1377,1842,905,2020/11/23
1378,1127,528,2020/11/04
1379,1364,669,2020/06/26
1380,1798,557,2020/10/25
1381,1574,555,2019/12/30
1382,1997,803,2020/10/09
1383,1299,66,2020/12/20
1384,1669,482,2020/09/06
1385,1736,683,2019/11/14
1386,1036,880,2020/05/23
1387,1284,588,2020/04/19
1388,1490,729,2020/03/22
1389,1023,136,2020/06/03
1390,1878,527,2020/01/15
1391,1911,925,2020/09/14
1392,1471,996,2020/11/06
1393,1420,277,2020/08/21
1394,1125,409,2020/05/30
1395,1522,893,2020/08/17
1396,1899,123,2020/03/24
1397,1437,692,2020/10/08
1398,1774,828,2020/03/12
1399,1884,194,2020/05/02
1400,1974,795,2021/02/13
1401,1270,156,2019/11/03
1402,1698,250,2020/10/25
1403,1922,715,2020/05/14
1404,1002,806,2020/12/09
1405,1724,461,2020/11/05
1406,1859,506,2021/01/06
1407,1396,477,2020/10/28
1408,1269,320,2020/06/02
1409,1042,162,2019/12/27
1410,1754,609,2020/09/05
1411,1706,439,2021/02/21
1412,1985,666,2020/08/06
1413,1172,216,2021/02/11
1414,1930,113,2020/11/03
1415,1646,856,2020/05/21
1416,1035,437,2020/06/20
1417,1280,606,2020/09/04
1418,1844,863,2021/02/08
1419,1760,524,2020/12/22
1420,1155,18,2020/11/16
1421,1687,318,2020/06/25
1422,1379,602,2020/11/22
1423,1212,134,2019/10/26
1424,1734,198,2020/03/22
1425,1445,998,2020/02/17
1426,1625,429,2020/11/14
1427,1191,1,2021/01/14
1428,1105,225,2020/07/13
1429,1129,770,2020/06/28
1430,1460,788,2019/11/20
1431,1761,656,2020/09/09
1432,1537,597,2020/11/24
1433,1994,426,2020/04/26
1434,1080,259,2019/11/30
1435,1816,49,2020/05/22
1436,1966,542,2020/04/09
1437,1937,147,2019/11/27
1438,1602,249,2020/12/13
1439,1064,574,2020/05/13
1440,1856,779,2020/03/15
1441,1396,896,2019/11/29
1442,1459,493,2019/10/22
1443,1178,545,2020/10/24
1444,1874,119,2019/11/16
1445,1152,572,2020/05/14
1446,1690,352,2019/12/09
1447,1444,652,2020/06/28
1448,1236,304,2020/03/20
1449,1154,30,2019/11/30
1450,1924,919,2020/10/20
1451,1700,828,2020/03/27
1452,1058,985,2020/03/05
1453,1895,396,2020/08/10
1454,1214,435,2020/12/25
1455,1689,906,2020/03/08
1456,1360,584,2021/02/15
1457,1345,819,2019/11/28
1458,1648,967,2020/12/13
1459,1871,66,2021/01/17
1460,1810,901,2020/07/26
1461,1217,502,2020/04/17
1462,1797,706,2020/02/06
1463,1652,471,2020/12/04
1464,1399,537,2020/03/12
1465,1052,536,2020/03/22
1466,1402,486,2020/05/30
1467,1037,598,2020/08/30
1468,1067,747,2020/10/13
1469,1236,981,2020/05/28
1470,1230,664,2021/02/12
1471,1662,92,2021/02/14
1472,1647,158,2020/03/26
1473,1057,273,2020/12/03
1474,1751,879,2020/05/21
1475,1863,52,2019/12/22
1476,1385,446,2020/01/06
1477,1518,850,2020/07/21
1478,1304,395,2020/06/16
1479,1426,892,2020/03/10
1480,1823,954,2020/07/27
1481,1528,350,2020/01/05
1482,1933,297,2020/10/15
1483,1972,80,2021/01/08
1484,1580,136,2020/08/03
1485,1306,878,2020/11/25
1486,1689,197,2020/07/20
1487,1408,445,2020/10/28
1488,1151,800,2020/07/27
1489,1602,28,2020/08/05
1490,1919,350,2020/03/16
1491,1960,88,2020/09/10
1492,1530,156,2020/03/23
1493,1982,886,2020/07/15
1494,1988,84,2020/02/14
1495,1707,59,2020/03/28
1496,1063,831,2020/03/28
1497,1936,37,2020/12/28
1498,1179,922,2021/02/09
1499,1289,393,2021/01/11
1500,1941,686,2020/08/14
