1001,1068,510,2020/10/28
1501,1680,338,2020/08/10
1502,1717,234,2020/06/10
1503,1057,606,2019/12/18
1504,1313,584,2019/11/10
1505,1310,844,2020/07/19
1506,1911,469,2020/05/19
1507,1843,862,2020/07/10
1508,1276,476,2020/09/17
1509,1739,771,2020/01/15
1510,1327,158,2020/11/10
1511,1089,372,2020/11/22
1512,1161,497,2019/11/20
1513,1011,354,2020/02/20
1514,1589,949,2020/05/25
1515,1727,410,2020/06/19
1516,1180,17,2020/03/22
1517,1622,163,2020/06/10
1518,1895,946,2021/02/18
1519,1925,366,2020/03/16
1520,1729,476,2020/11/22
1521,1672,590,2020/04/23
1522,1986,459,2021/01/15
1523,1783,511,2019/12/06
1524,1480,66,2020/02/03
1525,1582,971,2021/02/07
1526,1288,590,2020/02/09
1527,1970,236,2020/11/13
1528,1548,245,2020/02/02
1529,1541,94,2020/10/01
1530,1762,498,2021/01/12
1531,1151,423,2020/12/25
1532,1714,431,2019/11/05
1533,1450,239,2020/01/26
1534,1865,72,2021/01/15
1535,1622,976,2020/07/21
1536,1288,109,2020/04/10
1537,1135,488,2020/07/07
1538,1955,330,2021/02/02
1539,1849,814,2021/02/13
1540,1836,523,2020/07/07
1541,1720,826,2021/01/07
1542,1760,120,2019/12/08
1543,1528,342,2020/04/25
1544,1173,307,2020/07/22
1545,1911,968,2020/02/15
1546,1447,935,2020/02/24
1547,1286,653,2019/11/11
1548,1694,657,2020/08/15
1549,1508,643,2020/05/16
1550,1014,392,2019/11/08
1551,1696,653,2019/12/15
1552,1359,565,2021/01/15
1553,1345,301,2020/01/15
1554,1818,826,2019/11/06
1555,1271,929,2020/10/20
1556,1146,481,2019/12/09
1557,1184,834,2020/02/10
1558,1269,717,2020/02/01
1559,1710,4,2020/06/15
1560,1117,745,2020/04/25
1561,1463,356,2019/12/14
1562,1808,531,2020/09/25
1563,1623,389,2020/01/21
1564,1454,547,2019/12/15
1565,1420,51,2020/04/12
1566,1622,112,2020/12/17
1567,1290,520,2020/08/03
1568,1650,851,2020/05/04
1569,1391,212,2020/05/23
1570,1626,346,2020/09/07
1571,1335,895,2020/03/26
1572,1870,417,2020/06/29
1573,1452,96,2020/04/15
1574,1115,397,2020/08/04
1575,1817,406,2020/04/17
1576,1488,637,2020/12/09
1577,1531,207,2020/05/26
1578,1908,222,2020/03/27
1579,1501,787,2020/09/22
1580,1326,851,2020/11/02
1581,1147,676,2021/02/02
1582,1770,380,2020/10/13
1583,1024,161,2020/12/15
1584,1498,274,2020/04/09
1585,1004,836,2020/08/30
1586,1162,64,2020/12/28
1587,1566,22,2020/02/12
1588,1636,134,2019/12/14
1589,1554,705,2020/04/16
1590,1056,754,2019/10/29
1591,1738,750,2020/01/30
1592,1027,718,2021/02/24
1593,1774,366,2020/04/21
1594,1663,81,2020/09/05
1595,1331,234,2020/11/21
1596,1419,200,2020/05/27
1597,1848,244,2021/01/25
1598,1131,797,2019/11/26
1599,1434,742,2020/03/06
1600,1754,807,2019/12/21
1601,1818,495,2020/11/28
1602,1424,179,2019/12/18
1603,1741,870,2020/06/06
1604,1312,718,2019/12/01
1605,1821,781,2019/11/24
1606,1259,616,2020/06/17
1607,1088,701,2019/12/30
1608,1092,980,2019/10/21
1609,1616,647,2020/01/30
1610,1085,83,2020/04/03
1611,1548,143,2020/09/05
1612,1352,83,2020/11/05
1613,1594,964,2020/10/11
1614,1400,783,2020/04/17
1615,1114,936,2020/01/24
1616,1526,144,2019/12/22
1617,1289,967,2020/03/06
1618,1748,176,2020/03/03
1619,1754,776,2020/01/27
1620,1306,763,2020/02/10
1621,1461,714,2021/02/22
1622,1958,574,2019/10/23
1623,1029,116,2020/02/09
1624,1310,267,2020/11/19
1625,1298,659,2020/04/01
1626,1112,253,2020/07/21
1627,1695,750,2019/12/03
1628,1427,979,2021/02/25
1629,1332,280,2020/02/05
1630,1257,430,2020/03/19
1631,1306,160,2020/06/18
1632,1592,220,2020/03/25
1633,1247,809,2020/08/15
1634,1463,969,2019/12/06
1635,1532,388,2020/11/14
1636,1193,528,2020/03/12
1637,1910,509,2020/04/24
1638,1494,678,2020/05/26
1639,1833,476,2020/05/31
1640,1934,456,2020/09/28
1641,1082,735,2020/04/01
1642,1639,576,2020/12/19
1643,1583,488,2021/02/17
1644,1418,858,2020/11/01
1645,1941,340,2020/12/19
1646,1489,909,2020/04/08
1647,1152,162,2020/11/13
1648,1574,750,2020/10/08
1649,1245,610,2019/11/28
1650,1831,680,2020/11/12
1651,1440,844,2020/12/16
1652,1003,674,2020/02/07
1653,1515,370,2021/01/27
1654,1294,259,2020/10/26
1655,1553,116,2020/06/16
1656,1992,209,2019/11/19
1657,1489,355,2020/10/08
1658,1270,544,2020/12/30
1659,1525,100,2020/10/06
1660,1724,196,2020/08/19
1661,1745,872,2020/04/29
1662,1926,861,2021/02/06
1663,1345,684,2020/06/10
1664,1756,150,2020/03/07
1665,1733,76,2020/06/20
1666,1406,501,2020/07/12
1667,1984,675,2019/11/28
1668,1340,885,2019/11/05
1669,1099,635,2020/03/04
1670,1792,626,2020/05/07
1671,1822,466,2020/01/29
1672,1587,401,2019/10/28
1673,1049,57,2020/08/01
1674,1907,712,2021/02/21
1675,1472,670,2020/08/25
1676,1215,475,2020/08/18
1677,1087,904,2019/12/11
1678,1208,218,2019/11/27
1679,1313,753,2021/01/26
1680,1804,444,2020/02/11
1681,1038,929,2021/02/18
1682,1155,476,2020/06/22
1683,1614,498,2019/12/06
1684,1328,580,2020/05/26
1685,1415,315,2020/05/15
1686,1006,635,2019/11/23
1687,1478,702,2020/07/14
1688,1238,814,2020/02/16
1689,1171,240,2020/02/27
1690,1413,633,2020/12/12
1691,1136,96,2020/10/11
1692,1496,371,2020/01/19
1693,1467,144,2020/01/03
1694,1603,351,2021/02/25
1695,1093,483,2020/03/26
1696,1419,952,2020/05/24
1697,1197,81,2020/09/19
1698,1791,303,2020/04/07
1699,1920,44,2019/12/27
1700,1444,721,2019/12/21
1701,1463,646,2021/01/23
1702,1727,634,2020/02/12
1703,1182,272,2020/01/27
1704,1660,430,2020/06/30
1705,1112,118,2020/03/04
1706,1678,622,2020/10/24
1707,1936,192,2020/02/10
1708,1512,375,2020/09/08
1709,1111,354,2021/01/11
1710,1050,401,2020/02/18
1711,1435,239,2020/09/13
1712,1318,382,2020/02/10
1713,1410,241,2020/06/20
1714,1143,438,2020/03/18
1715,1713,891,2020/03/08
1716,1403,434,2019/12/08
1717,1713,621,2021/01/30
1718,1661,195,2019/12/27
1719,1243,180,2020/11/26
1720,1677,661,2021/02/02
1721,1470,355,2020/12/24
1722,1898,312,2020/03/19
1723,1446,254,2020/02/13
1724,1461,53,2020/04/02
1725,1214,322,2021/01/14
1726,1917,58,2019/10/23
1727,1392,24,2020/08/01
1728,1854,485,2020/06/21
1729,1338,159,2020/03/22
1730,1190,959,2020/01/02
1731,1872,772,2020/02/27
1732,1657,686,2020/05/12
1733,1216,923,2019/12/07
1734,1463,857,2021/01/21
1735,1383,911,2020/07/03
1736,1687,928,2019/12/12
1737,1947,956,2020/10/26
1738,1758,868,2020/11/22
1739,1856,299,2019/10/25
1740,1100,225,2019/11/16
1741,1133,576,2020/07/02
1742,1890,454,2020/06/13
1743,1516,411,2020/05/29
1744,1197,884,2021/01/31
1745,1146,736,2020/06/26
1746,1286,137,2019/12/28
1747,1606,690,2020/07/20
1748,1996,67,2020/11/02
1749,1769,981,2019/11/10
1750,1334,318,2020/09/04
1751,1542,807,2020/03/10
1752,1324,403,2020/03/16
1753,1690,879,2020/09/29
1754,1958,202,2020/03/22
1755,1880,802,2020/07/14
1756,1213,87,2021/02/19
1757,1298,927,2020/05/29
1758,1797,511,2020/04/14
1759,1187,739,2020/05/20
1760,1974,899,2020/08/15
1761,1847,704,2021/01/12
1762,1468,709,2020/08/01
1763,1860,619,2020/10/23
1764,1576,714,2020/03/30
1765,1133,42,2020/02/02
1766,1258,747,2020/08/31
1767,1947,293,2021/02/18
1768,1738,252,2021/02/13
1769,1539,496,2020/04/21
1770,1372,639,2020/02/06
1771,1098,596,2020/05/31
1772,1675,247,2019/12/14
1773,1068,869,2020/09/27
1774,1752,998,2020/09/27
1775,1376,563,2019/11/05
1776,1219,566,2020/04/29
1777,1317,965,2020/12/07
1778,1886,856,2020/06/23
1779,1706,482,2020/05/29
1780,1686,223,2020/03/12
1781,1578,532,2020/07/05
1782,1774,163,2019/11/10
1783,1981,194,2020/01/22
1784,1306,972,2021/01/08
1785,1559,670,2021/02/04
1786,1695,752,2019/12/01
1787,1915,592,2021/01/30
1788,1667,831,2020/06/17
1789,1507,29,2020/09/25
1790,1962,276,2019/10/28
1791,1542,340,2020/04/12
1792,1877,493,2020/03/27
1793,1860,572,2019/11/21
1794,1546,151,2019/12/03
1795,1447,659,2019/10/31
1796,1623,516,2021/02/13
1797,1215,815,2020/01/11
1798,1628,887,2019/12/02
1799,1111,834,2021/02/26
1800,1456,444,2021/01/24
1801,1783,253,2020/01/06
1802,1145,793,2020/07/12
1803,1397,797,2019/11/23
1804,1673,791,2020/04/08
1805,1552,726,2020/11/13
1806,1013,608,2020/07/01
1807,1472,822,2020/03/28
1808,1367,952,2020/05/12
1809,1819,74,2020/10/03
1810,1077,89,2020/07/13
1811,1673,739,2020/12/06
1812,1924,442,2020/05/08
1813,1266,864,2020/04/16
1814,1849,997,2020/06/18
1815,1407,83,2020/02/14
1816,1726,593,2020/07/14
1817,1058,185,2019/11/28
1818,1147,401,2020/08/18
1819,1062,651,2020/02/21
1820,1890,399,2021/01/23
1821,1870,231,2019/11/13
1822,1581,733,2020/04/18
1823,1538,336,2019/10/30
1824,1356,274,2020/04/09
1825,1793,953,2020/10/11
1826,1339,497,2020/10/21
1827,1747,622,2020/01/26
1828,1939,422,2020/04/30
1829,1487,590,2020/06/17
1830,1530,406,2020/03/30
1831,1271,624,2020/09/19
1832,1529,435,2021/01/04
1833,1017,951,2020/09/13
1834,1086,91,2019/11/26
1835,1195,855,2020/03/19
1836,1766,95,2020/02/10
1837,1609,425,2020/10/31
1838,1136,499,2021/01/03
1839,1802,480,2019/12/01
1840,1770,370,2020/01/17
1841,1250,607,2020/12/20
1842,1775,453,2021/01/28
1843,1084,48,2020/09/27
1844,1329,280,2020/04/28
1845,1831,94,2020/01/06
1846,1318,851,2020/08/30
1847,1809,525,2020/05/15
1848,1489,601,2019/11/20
1849,1453,35,2020/01/28
1850,1960,190,2020/09/24
1851,1143,755,2020/05/07
1852,1466,715,2020/05/11
1853,1443,904,2020/08/06
1854,1609,439,2019/12/23
1855,1119,939,2020/02/06
1856,1604,83,2020/09/03
1857,1039,836,2020/05/02
1858,1851,670,2020/04/03
1859,1141,996,2019/12/08
1860,1129,416,2020/08/03
1861,1226,954,2020/09/21
1862,1155,563,2020/10/14
1863,1782,142,2020/02/24
1864,1109,785,2020/02/28
1865,1534,641,2020/07/26
1866,1841,335,2020/11/16
1867,1089,676,2020/05/02
1868,1490,295,2020/10/11
1869,1356,156,2020/01/17
1870,1675,657,2019/12/26
1871,1918,351,2020/10/14
1872,1135,759,2020/04/09
1873,1041,610,2020/01/01
1874,1136,763,2021/02/20
1875,1685,449,2019/10/29
1876,1296,150,2019/11/16
1877,1658,735,2020/04/25
1878,1830,724,2020/09/30
1879,1158,790,2021/01/12
1880,1109,150,2020/12/10
1881,1353,987,2020/01/29
1882,1239,95,2020/07/19
1883,1573,604,2021/02/09
1884,1967,951,2021/01/06
1885,1454,120,2020/07/24
1886,1037,90,2019/11/11
1887,1239,895,2021/01/21
1888,1067,300,2020/05/30
1889,1177,494,2020/04/04
1890,1816,616,2020/11/14
1891,1334,283,2019/10/25
1892,1584,81,2020/09/10
1893,1937,525,2019/11/25
1894,1630,850,2019/12/28
1895,1396,512,2020/12/11
1896,1703,659,2020/12/17
1897,1037,120,2020/03/08
1898,1096,298,2020/02/20
1899,1354,977,2021/01/08
1900,1094,991,2020/09/20
1901,1704,993,2020/08/24
1902,1724,656,2020/10/14
1903,1625,383,2020/07/13
1904,1102,824,2019/11/17
1905,1927,94,2020/09/17
1906,1584,411,2020/12/21
1907,1234,9,2020/12/14
1908,1099,767,2020/12/21
1909,1478,656,2020/02/06
1910,1071,289,2020/09/05
1911,1948,7,2020/07/13
1912,1402,47,2020/07/28
1913,1211,596,2020/04/16
1914,1997,906,2020/05/12
1915,1756,709,2020/03/16
1916,1877,695,2020/09/03
1917,1648,375,2019/11/17
1918,1026,198,2020/01/29
1919,1325,445,2020/11/03
1920,1247,503,2020/09/28
1921,1608,390,2020/05/09
1922,1480,472,2021/01/12
1923,1952,296,2021/01/17
1924,1513,679,2020/02/11
1925,1543,571,2020/01/11
1926,1725,937,2020/01/25
1927,1187,295,2020/06/16
1928,1932,215,2020/01/22
1929,1792,660,2020/05/12
1930,1078,438,2020/12/18
1931,1838,329,2020/08/19
1932,1608,646,2020/01/15
1933,1223,949,2020/01/20
1934,1614,299,2020/08/19
1935,1342,939,2021/01/06
1936,1875,309,2020/04/25
1937,1608,526,2020/02/24
1938,1864,84,2021/01/23
1939,1468,358,2020/02/22
1940,1887,57,2021/02/11
1941,1367,81,2020/11/30
1942,1126,57,2020/06/18
1943,1045,341,2020/09/21
1944,1150,624,2020/02/10
1945,1704,453,2021/01/10
1946,1405,554,2020/12/26
1947,1779,999,2020/07/03
1948,1626,400,2020/08/21
1949,1195,818,2020/12/26
1950,1520,692,2020/04/20
1951,1730,140,2021/01/10
1952,1044,208,2021/01/03
1953,1592,713,2020/04/05
1954,1919,479,2020/10/05
1955,1372,879,2020/08/30
1956,1780,227,2020/09/21
1957,1653,709,2020/08/27
1958,1580,985,2020/04/23
1959,1373,518,2020/09/08
1960,1695,974,2020/02/06
1961,1297,10,2020/08/17
1962,1347,117,2020/06/17
1963,1395,47,2020/11/19
1964,1758,930,2021/02/15
1965,1113,603,2019/12/17
1966,1303,454,2020/12/13
1967,1379,913,2019/10/31
1968,1852,444,2021/01/15
1969,1198,23,2020/09/20
1970,1621,668,2020/04/08
1971,1481,318,2020/03/25
1972,1886,687,2019/12/15
1973,1454,253,2020/06/16
1974,1154,626,2020/06/26
1975,1800,989,2020/09/30
1976,1528,689,2020/08/28
1977,1053,13,2021/01/16
1978,1031,702,2020/04/23
1979,1736,247,2019/10/22
1980,1072,280,2020/12/20
1981,1197,936,2019/11/16
1982,1897,759,2019/12/23
1983,1494,746,2021/01/03
1984,1148,41,2020/05/22
1985,1442,839,2020/09/17
1986,1257,543,2020/02/17
1987,1913,600,2020/01/12
1988,1676,276,2020/12/09
1989,1961,273,2021/01/01
1990,1906,555,2020/06/12
1991,1677,982,2020/11/25
1992,1675,747,2020/01/02
1993,1356,209,2020/09/09
1994,1628,233,2021/02/14
1995,1875,979,2020/08/26
1996,1746,161,2020/10/11
1997,1044,596,2020/08/20
1998,1626,379,2020/08/31
1999,1956,210,2020/08/01
2000,1897,896,2020/01/21
